node_id,online_day,analysis_attribute_day,attribute_hour,os,arch,isvm,province,city,isp,nattype,dialtype,resourcetype,hardwaretype,bandwidth,actualbandwidth,netbenchlimitbandwidth,node_state,cpuload1,cpuload5,cpuload15,corenum,cpuuser,cpusystem,cpunice,cpuidle,cpuiowait,cpuirq,cpusoftirq,cpusteal,memtotal,memused,memfree,membufferd,memcached,retrans,v4pingloss,v6pingloss,v4pingavgrtt,v4pingbestrtt,v4pingworstrtt,v6pingavgrtt,v6pingbestrtt,v6pingworstrtt,totaldisksize,totaldiskused,hdddisksize,hdddiskused,ssddisksize,ssddiskused,systemdisksize,systemdiskused,maxioutil,externalip,rn_x,join_attribute_day,vendorid,bw,deliverytype,join_resourcetype,join_dialtype,join_nattype,scheduleisps,regsource,customermode,join_province,join_isp,join_city,device_type,join_arch_type,join_isvm,qoskiller_status,join_os,join_arch,join_manufacturer,join_model,node_status,node_stage,sevendayavg95ratio,quality_cpuutil,quality_retransrate,quality_pinglossrate,quality_rtt,join_cpu_load1,join_cpu_load5,join_cpu_load15,join_cpu_corenumber,join_cpu_totalcores,join_cpu_totalphysicals,join_cpu_totalthreads,join_cpu_idle,join_memtotal,join_memused,join_memfree,join_membuffers,join_memcached,join_disks_totalsize,join_disks_total_size,join_disks_total_used,join_disks_total_usedrate,join_disks_hdd_size,join_disks_hdd_used,join_disks_hdd_usedrate,join_disks_ssd_size,join_disks_ssd_used,join_disks_ssd_usedrate,join_disks_system_size,join_disks_system_used,join_disks_system_usedrate,join_net_pingrtt,join_net_tcpretransrate,join_net_pinglossrate,join_actualbw,join_limitbw,join_actualbw_achieverate,join_actualbw_rtt,join_actualbw_tcpretr_rate,join_limitbw_achieverate,join_netbench_bandwidth,join_netcardbw,join_procbw,join_diskdivbw,rn_y,node_manufacturer,node_model,arch_type,mem_used_ratio,disk_used_ratio,hdd_used_ratio,ssd_used_ratio,system_disk_used_ratio,cpu_load1_per_core,attribute_snapshot_mode,health_snapshot_day,smart_critical_warning,prom_retrans_ratio,smart_available_spare,smart_bad_block_count,smart_case_temperature,zfs_pool_state,zfs_dataset_read,zfs_dataset_write,zfs_pool_online
087ef88cad2ec06934d0ab0d58400803,2026-05-13,20260513.0,23.0,linux,x86_64,False,河南,郑州,移动,full,serverDial,aggregation,,900.0,34.14,20.32,online,1.92,2.41,2.57,24.0,0.05,0.04,0.0,0.0,0.01,0.0,0.01,0.0,32779164.0,10460296,310108.0,13220.0,21995540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345159517798.0,719503658844.0,0.0,0.0,2089072092774.0,715112054784.0,256087425024.0,4391604060.0,21.75,120.217.229.43,1.0,20260513.0,2146.0,900.0,aggregation,aggregation,serverDial,full,,self,specified,河南,移动,郑州,jarvis.A,host,False,default,CentOS Linux,x86_64,Intel,X99,online,inService,0.0,0.14,0.0666666666666666,1.8911666666666669,12.568833333333336,3.3,3.38,3.46,24.0,12.0,1.0,24.0,2003.4,32779164.0,10308612.0,259660.0,11384.0,22199508.0,2345159517798.0,2345159517798.0,672259018588.0,0.29,0.0,0.0,0.0,2089072092774.0,667867414528.0,0.32,256087425024.0,4391604060.0,0.02,12.0667,0.1266,,34.14,20.32,3.7933333333333334,10.0,17.53,2.2577777777777777,34.14,275.0181,273.6895,2.43,1.0,Intel,X99,,0.31911417875086745,0.3068037177784741,,0.3423108552632234,0.017148846959542927,0.08,online_day,2026-05-13,,,,,,,,,
0b29cc30ba406ba62c2cfb661d320007,2026-03-16,20260316.0,23.0,linux,x86_64,False,四川,泸州,移动,public,staticNetCouple,aggregation,,1000.0,1000.0,1000.0,online,5.9,9.3,12.39,24.0,0.11,0.04,0.0,0.0,0.07,0.01,0.04,0.0,32579988.0,14159196,11452432.0,310820.0,6657540.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216334738227.0,1003411734527.0,0.0,0.0,960247313203.0,960247313203.0,256087425024.0,43164421324.0,60.97,117.176.170.220,1.0,20260316.0,65799.0,1000.0,aggregation,aggregation,staticNetCouple,public,电信,self,specified,四川,移动,泸州,jarvis.A,host,False,default,CentOS Linux,x86_64,INTEL,,online,inService,78.0,0.56,2.017543859649123,1.2389830508474575,31.05762711864407,18.83,20.47,23.1,24.0,12.0,1.0,24.0,1189.8,32579988.0,13477784.0,14949808.0,82048.0,4070348.0,1216334738227.0,1216334738227.0,1004163353804.0,0.83,0.0,0.0,0.0,960247313203.0,960247313203.0,1.0,256087425024.0,43916040601.0,0.17,34.35,1.5148,0.25,1000.0,1000.0,100.0,105.0,1.5,100.0,1000.0,741.6174,735.0596,1.13,1.0,INTEL,,,0.43459795012815844,0.8249470338976186,,1.0,0.16855345911637293,0.24583333333333335,online_day,2026-03-16,,,,,,,,,
0bb5da542a6e0222fd53c15228f5fa09,2026-04-26,20260426.0,23.0,linux,x86_64,False,贵州,贵阳,移动,symmetric,virtualRoute,aggregation,,3300.0,5130.6900000000005,3024.01,online,0.49,0.54,0.63,40.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,65603640.0,3653952,59650244.0,198672.0,2100772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979120929996.0,4552665333.0,0.0,0.0,0.0,0.0,1979120929996.0,4552665333.0,0.26,218.201.252.53,1.0,20260426.0,73779.0,3300.0,aggregation,aggregation,virtualRoute,symmetric,,self,specified,贵州,移动,贵阳,jarvis.A,host,False,default,CentOS Linux,x86_64,Dell Inc.,PowerEdge R720,online,inService,,0.02,0.360655737704918,1.271833333333334,18.473333333333333,0.38,0.63,0.73,40.0,20.0,2.0,40.0,3968.8,65603640.0,3651160.0,59696336.0,188620.0,2067524.0,1979120929996.0,1979120929996.0,4541927915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979120929996.0,4541927915.0,0.0,17.3364,0.2406,0.1818,5130.6900000000005,3024.01,155.47545454545454,115.0,26.35,91.63666666666666,5130.6900000000005,0.0884,0.0207,0.56,1.0,Dell Inc.,PowerEdge R720,,0.05569739727856564,0.0023003472218391433,,,0.0023003472218391433,0.01225,online_day,2026-04-26,,,,,,,,,
0dd185b07c16ae4b2bdac63aebfa7605,2026-04-25,20260425.0,23.0,linux,x86_64,False,安徽,合肥,移动,full,serverDial,aggregation,,3600.0,3600.0,3365.33,online,14.3,16.66,19.94,64.0,0.08,0.16,0.0,0.0,0.0,0.01,0.03,0.0,65618564.0,22770000,36477704.0,164376.0,6206484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8376474717386.0,570683042037.0,0.0,0.0,8136386045540.0,566935683072.0,240088671846.0,3747358965.0,47.15,112.32.76.148,1.0,20260425.0,1067.0,3600.0,aggregation,aggregation,serverDial,full,电信,self,specified,安徽,移动,合肥,jarvis.A,host,False,default,CentOS Linux,x86_64,INTEL,X99,online,inService,,0.49,0.4912280701754385,6.405333333333333,14.248999999999995,25.4,27.9,29.53,64.0,32.0,2.0,64.0,3604.0,65618564.0,23344120.0,36181392.0,151668.0,5941384.0,8376474717386.0,8376474717386.0,540607533547.0,0.06,0.0,0.0,0.0,8136386045540.0,536870912000.0,0.07,240088671846.0,3736621547.0,0.02,10.8583,0.6191,,3600.0,3365.33,100.0,16.0,8.61,93.48138888888889,3600.0,1493.9737,1493.797,2.17,1.0,INTEL,X99,,0.3470054602231161,0.0681292621647272,,0.06967905405407461,0.01560822897718251,0.2234375,online_day,2026-04-25,,,,,,,,,
0dde5b27c8c6fbaca313e19d65938c04,2026-03-16,20260316.0,23.0,linux,x86_64,False,辽宁,大连,联通,public,staticNetSingle,dedicated,,9000.0,9000.0,2850.13,online,23.45,22.86,23.17,64.0,0.14,0.16,0.0,0.0,0.01,0.01,0.03,0.0,131322824.0,100694732,5312280.0,569548.0,24746264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55125797869971.0,54685198649911.0,44750123250481.0,44750123250481.0,9895604649980.0,9895604649980.0,480069969510.0,39470749450.0,63.0,218.61.18.38,1.0,20260316.0,77465.0,9000.0,idc,dedicated,staticNetSingle,public,电信,self,specified,辽宁,联通,大连,jarvis.A,host,False,default,CentOS Linux,x86_64,Inspur,SA5212M4,online,inService,9.285714285714286,0.31,0.7543859649122807,3.0517241379310347,16.55862068965517,23.96,20.9,18.56,64.0,32.0,2.0,64.0,4246.3,131322824.0,100563644.0,5385204.0,569112.0,24804864.0,55125797869971.0,55125797869971.0,54685198649911.0,0.99,44750123250481.0,44750123250481.0,1.0,9895604649980.0,9895604649980.0,1.0,480069969510.0,39470749450.0,0.08,17.8,0.298,6.0,9000.0,2850.13,100.0,54.0,22.51,31.668111111111113,9000.0,6302.8474,6236.7718,5.7,1.0,Inspur,SA5212M4,,0.7667725147305696,0.9920073860681478,1.0,1.0,0.08221874301008077,0.36640625,online_day,2026-03-16,,,,,,,,,
0eaa5261cbae4f68183aca7259a16800,2026-03-16,20260316.0,23.0,linux,x86_64,False,青海,西宁,移动,public,staticNetSingle,dedicated,,8000.0,8000.0,8000.0,online,1.44,1.78,2.23,64.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,131322824.0,13351588,3213352.0,34596.0,114723288.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55125797869971.0,47842499703596.0,44750123250481.0,39362516274375.0,9895604649980.0,8466239533874.0,480069969510.0,13743895347.0,17.42,111.12.158.247,1.0,20260316.0,68426.0,8000.0,idc,dedicated,staticNetSingle,public,电信,self,specified,青海,移动,西宁,jarvis.A,host,False,default,CentOS Linux,x86_64,Inspur,SA5212M4,online,inService,13.142857142857142,0.06,9.733333333333333,0.0655737704918032,18.03606557377049,7.86,3.6,2.96,64.0,32.0,2.0,64.0,5995.4,131322824.0,13478160.0,2579828.0,35152.0,115229684.0,55125797869971.0,55125797869971.0,47842392329413.0,0.87,44750123250481.0,39362516274375.0,0.88,9895604649980.0,8466239533874.0,0.86,480069969510.0,13636521164.0,0.03,17.6,8.8768,,8000.0,8000.0,100.0,8.0,0.0,100.0,8000.0,951.8947,926.3455,6.42,1.0,Inspur,SA5212M4,,0.10166997322567477,0.8678785895570235,0.8796068796067933,0.8555555555557801,0.028628942070732275,0.0225,online_day,2026-03-16,,0.0036715116050361,,,,,,,
104672663d8b4549dd213d1313a5dc0a,2026-05-14,20260514.0,23.0,linux,x86_64,False,辽宁,沈阳,移动,full,serverDial,aggregation,,500.0,500.0,6.07,online,0.87,0.79,0.87,16.0,0.03,0.02,0.0,0.0,0.0,0.0,0.01,0.0,32863316.0,2381808,1630812.0,127480.0,28723216.0,0.06,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1280329750937.0,77620796456.0,0.0,0.0,1024242325913.0,73014444032.0,256087425024.0,4606352424.0,2.2,112.41.83.153,1.0,20260514.0,2146.0,500.0,aggregation,aggregation,serverDial,full,,self,specified,辽宁,移动,沈阳,jarvis.A,host,False,default,CentOS Linux,x86_64,OEM,X79G,online,inService,0.0,0.07,8.586206896551724,,15.057627118644064,1.99,1.78,1.47,16.0,8.0,1.0,16.0,1429.0,32863316.0,2360692.0,1832368.0,129508.0,28540748.0,1280329750937.0,1280329750937.0,74388833566.0,0.06,0.0,0.0,0.0,1024242325913.0,69793218560.0,0.07,256087425024.0,4595615006.0,0.02,15.0,6.5643,,500.0,6.07,100.0,5.0,11.13,1.214,500.0,87.4308,87.4308,2.38,1.0,OEM,X79G,,0.07247619199474575,0.06062562898284117,,0.07128629835416693,0.017987421379899077,0.054375,online_day,2026-05-14,,,,,,,,,
1052b593134ab388775329fd942f6908,2026-03-16,20260316.0,23.0,linux,x86_64,False,新疆,乌鲁木齐,移动,full,serverDial,aggregation,,2000.0,2000.0,2000.0,online,6.58,6.68,6.12,32.0,0.1,0.05,0.0,0.0,0.0,0.01,0.07,0.0,65820820.0,39012828,12561836.0,578308.0,13667848.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548262992281.0,4096647181107.0,0.0,0.0,4068193022771.0,4068193022771.0,480069969510.0,28454158336.0,24.53,112.43.76.217,1.0,20260316.0,255.0,2000.0,aggregation,aggregation,serverDial,full,,self,specified,新疆,移动,乌鲁木齐,jarvis.A,host,False,default,CentOS Linux,x86_64,INTEL,,online,inService,54.285714285714285,0.25,0.7741935483870968,0.0634920634920634,29.32142857142858,4.84,5.42,5.72,32.0,16.0,1.0,32.0,2432.0,65820820.0,39117036.0,12440764.0,577692.0,13685328.0,4548262992281.0,4548262992281.0,4096647181107.0,0.9,0.0,0.0,0.0,4068193022771.0,4068193022771.0,1.0,480069969510.0,28454158336.0,0.06,26.125,0.989,0.25,2000.0,2000.0,100.0,23.0,3.6,100.0,2000.0,1129.675,1088.9071,2.12,1.0,INTEL,,,0.5927125793935718,0.9007058712434942,,1.0,0.05927085663167542,0.205625,online_day,2026-03-16,,,,,,,,,
10cd930074f308efa6d7e9a226bf3600,2026-05-04,20260504.0,23.0,linux,x86_64,False,河南,郑州,移动,full,serverDial,aggregation,,3600.0,138.39999999999998,79.69999999999999,online,2.72,3.12,3.52,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65915228.0,17000876,342620.0,21360.0,48550372.0,0.0,40.08,19.44,0.0,0.0,0.0,0.0,0.0,0.0,5433241003621.0,322884903895.0,0.0,0.0,5177797823692.0,318901321728.0,255443179929.0,3983582167.0,0.0,120.217.225.99,1.0,20260504.0,2146.0,3600.0,aggregation,aggregation,serverDial,full,,self,specified,河南,移动,郑州,jarvis.A,host,False,default,CentOS Linux,x86_64,Dell Inc.,PowerEdge R730,online,inService,,0.07,4.945945945945946,24.428196721311473,9.255081967213112,4.91,4.41,4.11,56.0,28.0,2.0,56.0,5256.6,65915228.0,16477476.0,380172.0,15824.0,49041756.0,5433241003621.0,5433241003621.0,274566521815.0,0.05,0.0,0.0,0.0,5177797823692.0,270582939648.0,0.05,255443179929.0,3983582167.0,0.02,7.4833,-1.0,45.5,138.39999999999998,79.69999999999999,3.844444444444444,15.0,23.46,2.213888888888889,138.39999999999998,321.5331,319.6786,1.41,1.0,Dell Inc.,PowerEdge R730,,0.25792030940103855,0.059427679294883545,,0.06159014557671724,0.015594787725815306,0.04857142857142858,online_day,2026-05-04,,,,,,,,,
13da1c774e5e4207a732aef1aff8790b,2026-07-10,20260710.0,23.0,linux,x86_64,False,辽宁,大连,移动,full,serverDial,aggregation,,1000.0,1000.0,1000.0,online,2.6,3.66,3.18,32.0,0.04,0.02,0.0,0.0,0.0,0.01,0.02,0.0,32811996.0,4028256,1527544.0,33948.0,27222248.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235208355020.0,238606908129.0,0.0,0.0,1979120929996.0,234075717632.0,256087425024.0,4531190497.0,6.87,223.102.48.123,1.0,20260710.0,2146.0,1000.0,aggregation,aggregation,serverDial,full,,self,specified,辽宁,移动,大连,jarvis.A,host,False,default,CentOS Linux,x86_64,Default string,D-1581Q3,online,inService,,0.11,21.444444444444443,1.459375,22.640624999999993,3.7,3.23,3.47,32.0,16.0,1.0,32.0,2802.1,32811996.0,4343208.0,1602704.0,32168.0,26833916.0,2235208355020.0,2235208355020.0,220353297121.0,0.1,0.0,0.0,0.0,1979120929996.0,215822106624.0,0.11,256087425024.0,4531190497.0,0.02,22.8,19.4839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.6132,281.6132,2.08,1.0,Default string,D-1581Q3,,0.12276778285600182,0.10674929144440543,,0.11827256944449226,0.017693920334336394,0.08125,online_day,2026-07-10,,0.09736387313487,100.0,,,,,,
145ad86fe2d516040571b59d444f2901,2026-03-16,20260316.0,23.0,linux,x86_64,False,河南,周口,联通,public,staticNetSingle,dedicated,,8000.0,500.33,500.33,online,80.27,80.0,81.33,96.0,0.68,0.06,0.0,0.0,0.02,0.0,0.01,0.0,131179792.0,109098556,11056268.0,53704.0,10971264.0,0.02,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84812611819922.0,28268669435898.0,64211479062112.0,10445360463869.0,20121062788300.0,17812088369969.0,480069969510.0,11220602060.0,51.47,115.52.125.3,1.0,20260316.0,75771.0,8000.0,idc,dedicated,staticNetSingle,public,电信,self,specified,河南,联通,周口,jarvis.A,host,False,default,CentOS Linux,x86_64,Inspur,SA5212M5,online,inService,73.57142857142857,0.78,1.54,9.058620689655172,20.124137931034483,74.54,76.79,86.48,96.0,48.0,2.0,96.0,2129.3,131179792.0,109097768.0,11392052.0,46560.0,10643412.0,84812611819922.0,84812611819922.0,28268669435898.0,0.33,64211479062112.0,10445360463869.0,0.16,20121062788300.0,17812088369969.0,0.89,480069969510.0,11220602060.0,0.02,26.2,1.7285,13.0,500.33,500.33,6.254124999999999,28.0,0.0,6.254124999999999,500.33,500.0538,598.6548,9.87,1.0,Inspur,SA5212M5,,0.8316719697192385,0.3333073799910717,0.1626712328766818,0.8852459016392701,0.02337284723610747,0.8361458333333333,online_day,2026-03-16,0.0,0.1437491577197699,97.0,,,,,,
149cbb453c802ae64c2ef8376f253801,2026-04-13,20260413.0,23.0,linux,x86_64,False,辽宁,朝阳,移动,full,serverDial,aggregation,,4000.0,115.55,53.85,online,14.67,14.6,14.44,72.0,0.07,0.1,0.0,0.0,0.0,0.01,0.02,0.0,131837544.0,29586680,861432.0,34768.0,101354664.0,0.01,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8172571145008.0,896563685621.0,0.0,0.0,7916483719984.0,892279455744.0,256087425024.0,4284229877.0,14.51,112.39.15.131,1.0,20260413.0,2146.0,4000.0,aggregation,aggregation,serverDial,full,,self,specified,辽宁,移动,朝阳,jarvis.A,host,False,default,CentOS Linux,x86_64,Supermicro,Super Server,online,inService,,0.23,3.116279069767442,2.5866153846153837,24.03415384615384,15.09,15.95,16.8,72.0,36.0,2.0,72.0,5660.799999994039,131837544.0,29486316.0,913836.0,31776.0,101405616.0,8172571145008.0,8172571145008.0,861130205429.0,0.11,0.0,0.0,0.0,7916483719984.0,856845975552.0,0.11,256087425024.0,4284229877.0,0.02,24.625,0.4156,1.675,115.55,53.85,2.88875,8.0,0.0,1.34625,115.55,735.7293,732.2862,1.9,1.0,Supermicro,Super Server,,0.22441771215034165,0.1097039927475752,,0.11271158854171223,0.016729559745459935,0.20375,online_day,2026-04-13,,,,,,,,,
15f06f41ce44a20ad92a26c29366ba08,2026-03-27,20260327.0,23.0,linux,x86_64,False,广东,肇庆,移动,public,staticNetSingle,aggregation,,500.0,500.0,500.0,online,0.68,0.79,0.81,24.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,32528032.0,7139256,18178472.0,269104.0,6941200.0,0.04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345159517798.0,2097415066746.0,0.0,0.0,2089072092774.0,2089072092774.0,256087425024.0,8342973972.0,2.66,120.198.141.173,1.0,20260327.0,81364.0,500.0,aggregation,aggregation,staticNetSingle,public,电信,oem,specified,广东,移动,肇庆,jarvis.A,host,False,,CentOS Linux,x86_64,INTEL,X79M2,online,inService,,0.03,4.0,3.8412698412698414,21.06984126984127,0.76,0.62,0.65,24.0,12.0,1.0,24.0,2340.9,32528032.0,7209688.0,18270832.0,258588.0,6788924.0,2345159517798.0,2345159517798.0,2097404329328.0,0.89,0.0,0.0,0.0,2089072092774.0,2089072092774.0,1.0,256087425024.0,8332236554.0,0.03,23.2,2.7552,2.5,500.0,500.0,100.0,40.0,1.09,100.0,500.0,11.0969,10.7102,4.37,1.0,INTEL,X79M2,,0.2194801087259137,0.8943592326356457,,1.0,0.0325786163503269,0.028333333333333335,online_day,2026-03-27,,,,,,,,,
15f38af2856f3757e66c5915cd136304,2026-03-31,20260331.0,23.0,linux,x86_64,True,福建,泉州,联通,public,staticNetSingle,dedicated,,1500.0,1500.0,1500.0,online,1.83,1.92,2.36,32.0,0.03,0.01,0.0,0.0,0.01,0.0,0.02,0.0,65674736.0,5959424,526360.0,143500.0,59045452.0,0.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427383902208.0,688483257548.0,0.0,0.0,3298534883328.0,683973541888.0,128849018880.0,4509715660.0,30.91,175.43.20.199,1.0,20260331.0,62088.0,1500.0,dedicated,dedicated,staticNetSingle,public,,self,specified,福建,联通,泉州,jarvis.A,host,False,default,CentOS Linux,x86_64,"VMware, Inc.",VMware Virtual Platform,online,inService,0.0,0.16,2.9344262295081966,0.0327868852459016,24.85245901639344,3.34,3.93,4.05,32.0,1.0,32.0,1.0,2624.7,65674736.0,5930120.0,504156.0,127808.0,59112652.0,3427383902208.0,3427383902208.0,688461782712.0,0.2,0.0,0.0,0.0,3298534883328.0,683973541888.0,0.21,128849018880.0,4488240824.0,0.03,23.6,2.3561,,1500.0,1500.0,100.0,1.0,0.46,100.0,1500.0,776.7182,773.7609,2.13,1.0,"VMware, Inc.",VMware Virtual Platform,,0.09074149913598435,0.20087719298222273,,0.20735677083333334,0.034999999993791185,0.0571875,online_day,2026-03-31,,,,,,,,,
16227ab813cddc7101200c00b5ae8000,2026-07-12,20260712.0,23.0,linux,x86_64,False,山东,济南,移动,public,staticNetSingle,dedicated,,5000.0,5000.0,5000.0,online,16.82,16.91,12.62,56.0,0.18,0.07,0.0,0.0,0.0,0.0,0.13,0.0,65601104.0,8924144,40954832.0,299520.0,15422608.0,0.31,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12114814251822.0,10782021475366.0,0.0,0.0,11874725579976.0,10775213952202.0,240088671846.0,6807523164.0,1.87,120.223.162.202,1.0,20260712.0,478.0,5000.0,idc,dedicated,staticNetSingle,public,电信,self,specified,山东,移动,济南,jarvis.A,host,False,default,CentOS Linux,x86_64,INSPUR,SA5212M4,online,censored,,0.02,0.3833333333333333,0.3278688524590163,9.967213114754104,3.58,3.11,2.53,56.0,28.0,2.0,56.0,5169.9,65601104.0,7427956.0,51919616.0,293088.0,5960444.0,12114814251822.0,12114814251822.0,10782010737947.0,0.89,0.0,0.0,0.0,11874725579976.0,10775213952202.0,0.91,240088671846.0,6796785745.0,0.03,8.4,28.0759,,5000.0,5000.0,100.0,32.0,4.32,100.0,5000.0,301.2915,293.2075,2.26,1.0,INSPUR,SA5212M4,,0.13603649109319868,0.8899865281669048,,0.9074074074075384,0.028354203934980105,0.3003571428571429,online_day,2026-07-12,0.0,12.753205379574,,,,,,,
16d8bdf043c0f4601bd0013c9e7ac006,2026-05-23,20260523.0,23.0,linux,x86_64,False,贵州,贵阳,移动,public,staticNetCouple,aggregation,,1000.0,1000.0,1000.0,online,2.1,2.24,2.23,36.0,0.03,0.01,0.0,0.0,0.0,0.01,0.02,0.0,32512028.0,11586392,15166900.0,329144.0,5429592.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235208355020.0,1987195468512.0,0.0,0.0,1979120929996.0,1979120929996.0,256087425024.0,8074538516.0,19.82,117.187.58.155,1.0,20260523.0,65536.0,1000.0,aggregation,aggregation,staticNetCouple,public,联通,self,specified,贵州,移动,贵阳,jarvis.A,host,False,default,CentOS Linux,x86_64,JGINYUE,X99-TI D3 PLUS,online,inService,0.0,0.08,12.548387096774194,1.0238095238095235,16.830158730158722,5.94,2.88,2.31,36.0,18.0,1.0,36.0,3272.2,32512028.0,12526984.0,14361460.0,328132.0,5295452.0,2235208355020.0,2235208355020.0,1986980720147.0,0.89,0.0,0.0,0.0,1979120929996.0,1979120929996.0,1.0,256087425024.0,7859790151.0,0.03,16.2,13.5486,1.0,1000.0,1000.0,100.0,14.0,0.0,100.0,1000.0,897.1607,892.4863,2.08,1.0,JGINYUE,X99-TI D3 PLUS,,0.3563724785177966,0.8890426094055197,,1.0,0.031530398320976795,0.058333333333333334,online_day,2026-05-23,,5.874564042458,100.0,,,,,,
16f241d06aa7e0bf8566233a3c45e800,2026-03-16,20260316.0,23.0,linux,x86_64,False,江苏,宿迁,电信,public,staticNetCouple,aggregation,,2800.0,1863.84,1590.38,online,3.76,3.08,3.58,48.0,0.06,0.01,0.0,0.0,0.0,0.0,0.01,0.0,32268192.0,15494628,9946332.0,155512.0,6671720.0,0.03,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4308281694617.0,4122062650081.0,0.0,0.0,4068193022771.0,4068193022771.0,240088671846.0,53869627310.0,51.88,218.93.214.74,1.0,20260316.0,110.0,2800.0,aggregation,aggregation,staticNetCouple,public,联通,self,specified,江苏,电信,宿迁,jarvis.A,host,False,default,CentOS Linux,x86_64,Huawei,RH2288 V3,online,inService,42.42857142857143,0.11,5.864406779661017,24.775,11.787499999999998,5.23,4.25,4.56,48.0,24.0,2.0,48.0,4230.4,32268192.0,15764224.0,9343188.0,155088.0,7005692.0,4308281694617.0,4308281694617.0,4122062650081.0,0.96,0.0,0.0,0.0,4068193022771.0,4068193022771.0,1.0,240088671846.0,53869627310.0,0.22,10.475,1.4699,25.0,1863.84,1590.38,66.56571428571428,15.0,15.97,56.79928571428571,1863.84,998.7852,993.9876,1.43,1.0,Huawei,RH2288 V3,,0.48018271367667575,0.9567764928721647,,1.0,0.22437388193206206,0.07833333333333332,online_day,2026-03-16,0.0,21.423499067322,99.0,,,,,,
17106b75bf61f13bb49b9f23b4f47a05,2026-03-16,20260316.0,23.0,linux,x86_64,False,山东,济南,移动,public,staticNetSingle,dedicated,,7000.0,7000.0,7000.0,online,3.06,3.3,3.65,48.0,0.03,0.02,0.0,0.0,0.0,0.0,0.09,0.0,65888876.0,10717648,4236020.0,28400.0,50906808.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8616456015052.0,8068300076481.0,0.0,0.0,8136386045542.0,8026434882764.0,480069969510.0,41865193717.0,20.52,120.220.70.6,1.0,20260316.0,72434.0,7000.0,idc,dedicated,staticNetSingle,public,,self,specified,山东,移动,济南,jarvis.A,host,False,default,CentOS Linux,x86_64,Inspur,SA5112M4R,online,inService,58.285714285714285,0.12,10.129032258064516,,13.05714285714286,2.73,2.73,3.05,48.0,24.0,2.0,48.0,4259.300000095367,65888876.0,13329120.0,5536036.0,43012.0,46980708.0,8616456015052.0,8616456015052.0,8068407450664.0,0.94,0.0,0.0,0.0,8136386045542.0,8026434882764.0,0.99,480069969510.0,41972567900.0,0.09,12.8,3.8512,,7000.0,7000.0,100.0,2.0,0.01,100.0,7000.0,1625.2067,1565.7527,1.15,1.0,Inspur,SA5112M4R,,0.16266248038591521,0.9363826685108783,,0.9864864864864367,0.08720644151045556,0.06375,online_day,2026-03-16,0.0,1.439223187489,99.0,,,,,,
